337,3,0,3,0,1, I m not even shy stfu kikis mom Hi angelique . Angelique Smiles *Dips cracker in soup*,1
338,3,0,3,0,1, Tim Tebow got cut from every team he was on in the NFL and he already got more hoes than me in Starkville. Smh. 😂😂,1
339,3,0,3,0,1, Karma is a bitch Damn GodProtectsHisAngels 🙌 . *sips tea*,1
340,3,0,3,0,1, Fuckin hot gym pussy fuck yeah,1
341,3,0,0,3,2, Jihadi patron Hajjaj al-Ajmi is arrested at Kuwait airport ,0
342,3,0,2,1,1, You can call me Fireman cause I turn the hoes on. ,1
343,3,0,3,0,1, I could never have a bby by a lil dick Thts y I got a abortion by the last bitch - oh My God,1
344,3,0,3,0,1, Watch women try to argue with me like they have a dick and actually fucked some pussy before I hate when bitches do that,1
345,3,0,3,0,1," And smoke weed in public, fuck cops man, do what you wanna do, they don t own you, run if they come are you retarded?",1
346,3,0,0,3,2, tweety bird tho 😂😂 ,0
347,3,0,3,0,1, my pussy sweet like watermelon . Thotermelon,1
348,3,0,1,2,2, When twitter rappers dm me their trash links ,0
349,3,0,3,0,1, loud bitches annoy me ,1
350,4,0,4,0,1, Eventually every bitch turns into that hoe. Truu,1
351,3,0,3,0,1, I swear if oomf try talking to me tomorrow.. @ pussy,1
352,3,0,3,0,1, You bitches be pretending to be TF crazy.. You ain t never lied..,1
353,4,0,3,1,1, k bye hoe um bye ..,1
354,3,2,1,0,0, Jackies a retard blondeproblems At least I can make a grilled cheese!,1
355,3,1,2,0,1, ima keep on giving these pussy ass niggas ah reason to hate ! ,1
356,3,0,0,3,2, Photo he is in sole heaven,0
357,3,2,1,0,0, Stacey Dash won 💦 baddest bitch evaa,1
358,3,0,3,0,1, Side bitch Sunday 😂😂 😂😂,1
359,3,0,3,0,1, Facts what baldheaded bitch made this shit. 👊👊😫😒 . Lmao 😩😂,1
360,3,0,3,0,1, Fuck wit us and then we tweakin hoe shmurda!,1
361,3,0,0,3,2, We actin like it is the 7th day . 👻spook,0
362,3,0,3,0,1, I will break that lil bitch neck and won t even feel sorry about it Savage,1
363,3,0,3,0,1, This is so fucking hot!! scally sneakersex sockfetish sniff trainersex love me some kinky scallies,1
364,3,1,2,0,1," Y all dumb ass niggas be so pressed to have hoes. Y all weak as fuck as fuck ..weed over hoes, oreos too.",1
365,3,0,3,0,1, I can turn yo bitch into a eaterr ,1
366,3,0,3,0,1, I don t trust dese hoes Nikki told 51st where I stay at all my fans screen shot ASAP we finna come to Chiraq and shoot sumn,1
367,3,0,3,0,1, “ Aye yall ima tryout for the bowling team frfr” tryouts passed tho no theres two more retard,1
368,3,0,3,0,1, Now u got what u want bitch ! Enjoy it now this is a crazy party I would love to attend.,1
369,3,0,0,3,2, colored contacts in your eyes?. blinders on mine.. cause i can t see you at all. Lmao,0
370,3,0,3,0,1, Facts Only the dudes with hoes say they don t got hoes” ,1
371,3,0,3,0,1, I m rea start smacking bitches period ! Bluffin at its best,1
372,3,0,3,0,1," Lifes a bitch, and then you die . Thats why we get high, cause you neva know when you are gonna go my sister is perfect ( ",1
373,3,0,3,0,1," One of us is on drugs, and its me but you are still wrong 😂 hahahahahahah im a bitch sometimes ( ",1
374,3,1,2,0,1, I m feeling pretty fuckin ghetto Smh,1
375,3,0,0,3,2, swears I m 1 man easily easily behind Austin nip?,0
376,3,0,3,0,1, This is a true ride or die bitch 💯 what the fuck hahahahah,1
377,4,0,0,4,2, H.G.Wells and Charlie Chaplin History Photography,0
378,3,0,3,0,1, All I see is Bruno is bitch ass on my twitter now. What the Fuck Bruno is all that she sees (Drake voice),1
379,3,0,3,0,1, I m about to cool faggot chill tf is cool nigga,1
380,3,0,3,0,1, I m so sure bitch frfr tf,1
381,3,0,3,0,1," Twitter is not a source of news broadcast you fucking retards it is when nbc, abc, cnn, Fox, etc are all keeping quiet.",1
382,3,0,3,0,1, Got a couple bitches saying they know me But I’ma let the money talk for me 😎👌 AND I M LIKE.. WWYD,1
383,3,0,3,0,1, Grudges are for weirdos and bitches,1
384,3,1,0,2,2, I told Mariam to but cigarettes for her birthday . You also called me trash rn,0
385,3,0,0,3,2, brownies tonight what kind?!?!,0
386,3,0,3,0,1," No text back? I don t give a fuck, I will text another bitch damn someone is hurt lol",1
387,6,1,5,0,1, Umm okay you got hoes from left to right 😂😂 do yah thang!,1
388,3,0,3,0,1, using y=mx+b to find the slope of that ass ,1
389,3,0,0,3,2, Fit lads! Nice gear! these scally lads n trainers would get it,0
390,3,0,3,0,1, Hell yeah bro! fuck yeah sexy scally lad in hot gear,1
391,3,0,3,0,1, Helping out a mate!! I love scally play. Fuck yeah,1
392,3,0,2,1,1, Lads being Lads! fuck yeah. I love scally lad action. Hot trainers too.,1
393,3,0,3,0,1, Next year bitches is gonna be like you gotta promise you won t expose me 😂😂😭 ,1
394,3,0,3,0,1," “ So hot!! RT Lick it, bitch ” fuck yeah. Eat that trainer u dirty fucker",1
395,3,0,3,0,1, “ Y all think celebrity pussy different from the locals? 😂” yeah Meghan goods is ,1
396,6,0,2,4,2," I saw an ajumma walk out in the beginning saying, 'Wow, this is so trash that I can t even listen to it..' 😂 lmaoo",0
397,3,0,3,0,1, Need these sox fuck yeah. I love a kinky scally lad w/ rank sox and sneaks,1
398,3,1,2,0,1, I don t ever expose females like that.. That is childish.. bitch nigga shii..,1
399,3,0,3,0,1, yass . *trys new things with bestfriend* . *bitch who do you love*,1
400,3,1,0,2,2, Dude remember this wop video? Oh my God WHERE DID YOU FIND THAT,0
401,3,0,2,1,1, Thick raw fuck Damn his man pussy is getting a workout.,1
402,3,0,0,3,2, RAWR!! RT My sexy French scally. I love him! frenchscally sexy scally woof woof,0
403,3,0,3,0,1, Nothin in life is free.. Some of you bitches need to write that on ya panties 😭😂,1
404,3,0,3,0,1, if one of you bitches want some of my burrito u can catch me at potosino huh? Haha,1
405,3,1,2,0,1, Niggas whole hoes out here cuz Couldn t had said it better..🙌,1
406,3,0,3,0,1, Hardcore way to eat Mac and cheese. 1. Boil water . 2. Snort cheese powder. 3. Drink boiling water . 4. Fuck bitches ,1
407,3,0,3,0,1, YoureNotMyType if my fade is perpetually fresher than yours. That is a real ass bitch rite there,1
408,3,0,3,0,1, annoying bitch that I love JUDYANN S SO PRETTY!!,1
409,3,0,3,0,1, . Lmao bitch got on some huggies,1
411,3,0,3,0,1, Hi bitch . No bitch. Bye bitch ,1
412,3,0,3,0,1, does he look like a bitch? ,1
413,3,0,3,0,1, Chase money 💰 not 🙅 hoes 👯 💯💯 ,1
414,3,0,3,0,1, can t stand a I don t know what I want ass nigga 😴 bitch*,1
415,3,0,3,0,1, I m on my way love a chav hot sexy scally fucker.,1
416,3,1,2,0,1, These newly gay bitches don t kno how shit works ,1
417,3,0,3,0,1, When a bitch don t want a real job they just become strippers lol lol.,1
418,3,0,3,0,1, Aww Meat Meat In His Feelins i ainn n my feelings bitch,1
419,3,0,2,1,1," I Want Snake Bites , MY Industrial Piercin & A Tattoo Dem hoe accessories dea 👀👀🐸☕",1
420,3,0,0,3,2, Baby albino 🐢 ,0
421,3,0,3,0,1, these hoes ain t loyal. ,1
422,3,1,2,0,1," YASS, ORDERED CHINESE 👏 bitch you just ate tacos you fat fuck",1
423,3,0,3,0,1, I made that bitch lunch. Bitches love lunch.,1
424,6,2,4,0,1," A NO BRAINER . But as soon as this bitch gets rich in political power, her views will change!. POLITICAL WHORES! ”",1
425,3,0,3,0,1, A pussy a day keeps the devil away -,1
426,3,0,3,0,1, Ain t that about a bitch .. What does that mean?,1
427,3,0,3,0,1," All these bitches want a baby, I don t want no children. ",1
428,3,0,2,1,1, And bitch you must be lost 😂😂,1
429,3,0,3,0,1, Baby I like being on your left side no bitch you can t be there Cuz the street on that side and Twitter said I ain t real if you do,1
430,6,0,1,5,2, Bae sounds like such a ghetto word. Use something else,0
431,3,1,2,0,1," Batter the wee cunt Jewis y cos he fucked my ex? Emma isnt battering the girls I have nailed?Ive moved on,stop being a pussy n do it urself.",1
432,3,0,3,0,1, Bleed out hoe!! -Alexa,1
433,3,0,3,0,1, Boolin' in the bando wit a few bitches ,1
434,3,0,0,3,2, Brownies for my brownie I love this movie. 😅,0
435,3,0,3,0,1, But I need a bad bitch that is hotter than me might be the realist shit PartyNextDoor ever said. That is how I be feelin everyday,1
436,3,1,2,0,1, By the way we do punch bitches. ,1
437,3,0,3,0,1, Caesar is home RT “ theres so much this bitch looks like. Lets start with ape shit”😭😭 ,1
438,3,0,1,2,2," Chinese Maverick We were communicating Comrade , u know giving the imperialist Yanks the Birdie ",0
439,3,0,3,0,1, Dad say hi to my snapchat . Dad ✌️✌️ duces bitch 😂😂😩😩,1
440,6,0,5,1,1," Do you believe these hoes are not in fact loyal? I disagree with that, I do believe they are in fact the loyalest bunch,these hoes ",1
441,3,0,3,0,1, Don t know no ugly bitches! Don t know no broke niggas! --,1
442,3,0,3,0,1, Don t make me make you fall in live with a nigga like mee.. The birds 1&2 are my favorite songs by Weeknd,1
443,3,2,1,0,0," Don t worry about the nigga you see, worry about the nigga you DON T see.. Dat is da nigga fuckin yo bitch. ",1
444,3,0,3,0,1," Don t you ever give my pussy away. You keep it tight, alright? ",1
445,3,0,3,0,1, Dropped a stack cause bitch I m ON .. - . Song called Dope .. Download the mixtape here ,1
446,3,0,3,0,1, Dumb bitches do dumb things ,1
447,3,1,2,0,1, Eat the pussy like a real nigga hungry ,1
448,3,1,2,0,1, Eff it. Let is go after the cripple. ,1
449,3,0,2,1,1, Everything look better with a bitch next to it ,1
450,3,0,3,0,1, Facto Who cares if you a hoe when your ass looks like this? ,1
451,3,0,3,0,1, For every bad bitch there is a nigga tired of fucking her ,1
452,3,0,3,0,1," Foreign chick, no lie.. Man that bitch Beautiful ",1
453,3,1,2,0,1, Fresh nigga so you kno I need a clean bitch.. Who kno I m working cuz I wanna see my team rich. ,1
454,3,0,3,0,1, Fuck 5/0 I make my own rules. Suck my dragon balls bitch call me goku ,1
455,3,0,0,3,2, Generate ASCII boxes with NodeJS all I see is the ability to bring flappy-bird in node via ASCII tubes and bird ^_^ ,0
456,3,0,3,0,1, Get me that shit bitch you is fine bear ,1
457,3,1,2,0,1, Get your ass back to Detroit ya fuckin' wigger! ,1
458,3,0,3,0,1," Girls that I dated, its okay I ain t mad yo, unless you stabbed me in the heart, no love hoe ",1
460,3,0,3,0,1, HOW DO YOU KNOW MY TWITTER PASSWORD bitch please,1
461,3,0,3,0,1, Have you seen my shows? Have you seen my hoes? If I wasn t hot would they be so thick? ,1
462,3,0,3,0,1, He a bitch for hitting that hoe 😂😂,1
463,3,1,2,0,1, He married to a white woman.. lucky sum-bitch - Uncle Ruckus,1
464,3,0,2,1,1," He wanna be my nigga, but I m just trinna be his savings account 😩 😂😭😂😭 Oh my God imma funny ass bitch man, but that is Real Shit 💯",1
465,3,0,3,0,1," Her great grandmas a hoe,her grandmas a hoe,her moms and a hoe, and she is a hoe! It is a long line of hoes! -Grandpa Carl everyone",1
466,3,3,0,0,0, Hey go look at that video of the man that found the kidnapped girls in Ohio..what a nigger - shitmybossays,1
467,3,0,3,0,1, Hey pussy you still there? ,1
468,6,0,2,4,2, How about we draft all those gung-ho folks and send them to Afghanistan or other war zones so they can show their.. ,0
469,3,0,3,0,1, How hotter than is it? A bitch. ,1
470,3,0,3,0,1, How u talking to hoes bout bro n em.. Why you talking to hoes bout bro n em ,1
471,3,0,3,0,1," How you doing, crazy bitch? is hilarious!",1
473,3,1,2,0,1," I KNOW my shoes dirty as fuck, whatever, bitch. You don t have to call! . Like, negro.. one of the first things they LOOK at is shoes, dog",1
474,3,0,0,3,2, I am a thrill billy..with a hillbilly heart. -. HAHAHAHAHA Jesus Murphy!,0
475,3,0,3,0,1, I call him my bitch ,1
476,3,0,3,0,1, I can t handle no liquor.. But these bitches can t handle meedd - Chief Sosa,1
477,3,0,3,0,1, I don t chase after dudes.. I chase after bitches. - Edgar Bautista,1
478,3,0,2,1,1," I don t love these hoes, baby It is me and you forever ",1
479,3,0,3,0,1," I dont even need a picture of tamar, that bitch is beat in every picture 😂😭😂😂",1
480,3,0,3,0,1, I dont have hoes 😴,1
481,3,0,1,2,2, I found a new way to chug you have to open your mouth alot shitallysays,0
482,3,0,3,0,1, I fucking hate that bitch so much I wanna smack her in the face then tongue kiss her ,1
483,3,0,3,0,1, I got a bitch set it off like jada picket..queen latifah you riding round with your nieces bitch you titi ,1
484,3,0,3,0,1," I got a sister, she told me stop calling women bitches.. ",1
485,3,0,3,0,1, I guess this is the night bitches die..!! Stewie is that nigga..!,1
486,3,0,3,0,1," I had a bitch that had a bitch, had the bitch eating halibut.. - FreshRhymes JerkSquad SlowStir",1
487,3,0,3,0,1," I have this lady-love. She is married, but I still wanna bang her. She won t have sex with me. What a bitch ~A troubadour, probably",1
488,3,0,3,0,1," I heard you was looking for Candy Man, bitch ",1
489,3,0,3,0,1," I hope you don t get mad, ladies. I only call you bitches 'bitches' bc I don t know your names individually. -Katt Williams ",1
490,3,0,3,0,1, I just got a number 3 I m a bitch boy ,1
491,3,0,3,0,1, I know that shit eatin grin! You either just fucked the girl of your dreams or you sold a car. We know you are a faggot. What would you sell? 😂,1
492,3,0,3,0,1, I only be with older men cause they are more mature . That supposed to fool us bitch?,1
493,6,0,6,0,1, I prolly leave up out this bitch with my cups in my hand and yo hand in my other hand. ,1
494,3,0,3,0,1," I said i don t like it, it tastes like wolf pussy .  what? How do you even know what that tastes like ",1
495,3,0,3,0,1," I taught myself how to eat pussy, and cut my own hair .  I taught myself how to eat pussy hair 😂. Name the movie 😂",1
496,3,0,3,0,1, I used to dress up like a cop too. .  Oh really? .  Yeah..right after 9/11..mad pussy. .  Really? .  Yes..I will NEVER FORGET. ,1
497,3,0,3,0,1," I went to jail for a flock, & came home wit a strike.. You went to jail as a bitch, came home as a dike - ",1
498,3,0,3,0,1, I will fuck u where u stand . U dizzy bitch . Two unique & separate phrases I overheard a relative saying when I was younger.,1
499,3,0,3,0,1, I woke up like thi- bitch go back to bed,1
500,3,0,3,0,1, I would rather you call me bitch than sir -my manager,1
501,3,0,3,0,1, I will beat on that pussy so hard ,1
502,3,0,1,2,2, I will slit your throat-neck ,0
503,3,1,2,0,1, I m a funky ass honkey. - 's shout out to tonight before Cabaret 😂 JT2020Tour,1
504,3,1,2,0,1, I m comparing KFC to the pussy ,1
505,3,0,3,0,1, I m downloading you a new personality and ordering you a new face! You bitch.. I love you.. Goddamn it! -Axl Rose yelling at his sex robot,1
506,3,0,3,0,1," I m feelin like Malcolm in the middle, these bitches surround me they can t miss em ",1
507,3,0,3,0,1, I m gonna piss on your dimple Stop wasting prayers on trash teams lol ,1
508,3,0,3,0,1, I m probably your main bitch chocolate dipped cinnamon apple ,1
509,3,0,3,0,1," I m sick of his shit man Sit his bitch ass, I m fed up bro RT Geno threw yet another pick smh ",1
510,3,1,2,0,1, I m sorry I fucked yo bitch.. But she really dig a nigga ,1
511,3,0,3,0,1, IBS irritable bitch syndrome.,1
513,3,0,3,0,1, If you love her then hide yo bitch so you will keep shorty. . ,1
514,3,0,3,0,1, If you talk back to me you ain t getting no pussy. . Me ,1
515,3,1,2,0,1, If you are a bad bitch put your hands up high . Every girl in the room starts waving there hands around.,1
516,3,1,2,0,1, Imma tie that bitch up in the basement and donkey-fuck her ass for two weeks straight hahahahahahahahaha 50centmovie beforeiselfdestruct,1
517,3,0,3,0,1, In My Mind . Gotta be the dumb hoe anthem..,1
518,3,1,0,2,2," Is that an albino Mexican? .  No dad, he is Asian. ",0
519,3,0,3,0,1, It takes a true directioner to accept Larry You know what bitch its fans like you that make the boys cry. ThankYouPaulForConfirmingLarry,1
520,3,1,2,0,1," It is allegations, were u in the bedroom? Did u see it? Words of a naive & blind bitch. We know ur husband cheated on u. Ramona is dumb!!",1
521,3,0,3,0,1, It is never too late to tag a bitch. - ,1
522,3,0,2,1,1, It is the dykes -hunter dyke with a dyke ,1
523,3,1,2,0,1," Julia Roberts, you are a ho NottingHill",1
524,3,0,0,3,2, Just follow the yellow brick twitter. ,0
525,3,0,3,0,1, LMFAOO If your pussy is good but my mama don’t like you? Guess who gotta go……..my mama. ,1
526,3,0,1,2,2," LOL, cripple! - Wendy Davis. RT Scientists create remote-controlled chick to study shy penguins ",0
